,Year,Month,Tmax,Tmin,AF,Rain,Sun,status,Date,Tmean
163,1972,1,5.0,0.9,11.0,117.4,33.7,,1972-01-01,5.9
164,1972,2,5.8,0.6,8.0,62.0,53.6,,1972-02-01,6.3999999999999995
165,1972,3,9.4,2.0,5.0,74.0,133.4,,1972-03-01,11.4
166,1972,4,10.8,3.6,2.0,81.2,114.7,,1972-04-01,14.4
167,1972,5,13.4,5.8,0.0,80.8,137.9,,1972-05-01,19.2
168,1972,6,14.5,6.7,0.0,65.5,152.6,,1972-06-01,21.2
169,1972,7,19.0,10.1,0.0,49.0,183.5,,1972-07-01,29.1
171,1972,9,14.8,5.9,0.0,21.2,137.7,,1972-09-01,20.700000000000003
172,1972,10,13.5,5.4,3.0,22.6,113.7,,1972-10-01,18.9
173,1972,11,7.8,1.8,9.0,162.1,39.9,,1972-11-01,9.6
174,1972,12,7.3,1.9,6.0,103.9,47.8,,1972-12-01,9.2
187,1974,1,7.3,2.4,4.0,209.2,36.6,,1974-01-01,9.7
188,1974,2,7.0,2.0,7.0,126.7,50.5,,1974-02-01,9.0
189,1974,3,8.2,1.5,7.0,43.5,102.6,,1974-03-01,9.7
190,1974,4,12.8,1.5,9.0,1.8,180.7,,1974-04-01,14.3
191,1974,5,14.8,5.2,2.0,40.2,203.3,,1974-05-01,20.0
192,1974,6,17.5,7.1,0.0,49.6,233.8,,1974-06-01,24.6
193,1974,7,17.3,9.9,0.0,82.4,133.2,,1974-07-01,27.200000000000003
194,1974,8,18.0,9.4,0.0,74.3,152.0,,1974-08-01,27.4
195,1974,9,13.8,7.1,0.0,107.0,106.4,,1974-09-01,20.9
196,1974,10,9.3,3.5,4.0,45.8,50.2,,1974-10-01,12.8
197,1974,11,7.8,2.6,6.0,155.2,42.0,,1974-11-01,10.4
198,1974,12,8.9,4.0,4.0,178.6,28.4,,1974-12-01,12.9
199,1975,1,7.9,2.9,4.0,179.5,29.6,,1975-01-01,10.8
200,1975,2,7.3,0.1,14.0,23.0,96.1,,1975-02-01,7.3999999999999995
201,1975,3,7.0,-0.2,14.0,33.4,110.7,,1975-03-01,6.8
202,1975,4,11.2,3.5,5.0,44.4,123.2,,1975-04-01,14.7
203,1975,5,13.0,3.0,0.0,25.6,252.6,,1975-05-01,16.0
204,1975,6,18.9,7.9,0.0,33.0,253.0,,1975-06-01,26.799999999999997
205,1975,7,19.7,11.3,0.0,75.3,152.2,,1975-07-01,31.0
206,1975,8,21.7,12.2,0.0,79.1,184.5,,1975-08-01,33.9
207,1975,9,15.1,7.8,0.0,114.6,129.6,,1975-09-01,22.9
208,1975,10,12.6,5.4,3.0,44.1,90.0,,1975-10-01,18.0
209,1975,11,8.1,1.3,10.0,65.1,64.5,,1975-11-01,9.4
210,1975,12,7.2,1.9,8.0,35.3,39.0,,1975-12-01,9.1
211,1976,1,6.8,2.9,7.0,89.3,38.8,,1976-01-01,9.7
212,1976,2,6.5,1.5,7.0,42.5,38.1,,1976-02-01,8.0
213,1976,3,6.8,0.8,10.0,43.8,90.6,,1976-03-01,7.6
214,1976,4,10.6,3.4,5.0,52.7,118.6,,1976-04-01,14.0
215,1976,5,14.5,6.0,0.0,77.0,108.4,,1976-05-01,20.5
216,1976,6,19.3,10.3,0.0,27.3,209.6,,1976-06-01,29.6
218,1976,8,22.4,9.5,0.0,12.5,232.4,,1976-08-01,31.9
219,1976,9,15.2,8.4,0.0,115.7,65.0,,1976-09-01,23.6
220,1976,10,12.4,6.8,0.0,146.5,63.4,,1976-10-01,19.2
221,1976,11,8.0,2.0,9.0,86.4,49.9,,1976-11-01,10.0
222,1976,12,2.9,-2.1,22.0,85.5,43.7,,1976-12-01,0.7999999999999998
223,1977,1,3.8,-1.9,16.0,81.7,34.9,,1977-01-01,1.9
224,1977,2,5.6,0.2,10.0,68.6,46.2,,1977-02-01,5.8
225,1977,3,9.1,2.8,5.0,91.4,57.3,,1977-03-01,11.899999999999999
226,1977,4,9.7,2.9,5.0,61.7,143.2,,1977-04-01,12.6
227,1977,5,14.4,4.1,4.0,28.4,239.7,,1977-05-01,18.5
228,1977,6,16.6,7.1,0.0,72.6,246.1,,1977-06-01,23.700000000000003
229,1977,7,19.5,10.2,0.0,34.6,213.3,,1977-07-01,29.7
230,1977,8,18.6,9.4,0.0,60.8,155.0,,1977-08-01,28.0
231,1977,9,14.8,8.5,0.0,56.5,81.8,,1977-09-01,23.3
232,1977,10,14.0,8.1,0.0,119.8,98.4,,1977-10-01,22.1
233,1977,11,7.5,2.2,9.0,134.8,60.6,,1977-11-01,9.7
234,1977,12,7.0,2.7,4.0,96.9,33.7,,1977-12-01,9.7
235,1978,1,4.1,-0.9,14.0,158.5,39.5,,1978-01-01,3.1999999999999997
236,1978,2,3.6,-1.7,17.0,61.3,49.3,,1978-02-01,1.9000000000000001
237,1978,3,8.5,2.7,5.0,108.1,93.7,,1978-03-01,11.2
238,1978,4,9.4,2.0,9.0,25.4,107.8,,1978-04-01,11.4
239,1978,5,16.3,5.8,0.0,25.8,197.5,,1978-05-01,22.1
240,1978,6,17.0,8.2,0.0,50.5,168.4,,1978-06-01,25.2
241,1978,7,17.5,9.4,0.0,39.9,157.8,,1978-07-01,26.9
242,1978,8,17.2,10.4,0.0,82.0,106.2,,1978-08-01,27.6
243,1978,9,15.9,9.9,0.0,99.6,96.1,,1978-09-01,25.8
244,1978,10,13.8,8.1,0.0,47.2,64.4,,1978-10-01,21.9
245,1978,11,10.4,4.5,4.0,117.9,52.3,,1978-11-01,14.9
246,1978,12,4.9,0.2,14.0,110.6,31.4,,1978-12-01,5.1000000000000005
247,1979,1,2.4,-4.7,27.0,47.5,42.9,,1979-01-01,-2.3000000000000003
248,1979,2,3.3,-2.1,17.0,27.6,79.3,,1979-02-01,1.1999999999999997
249,1979,3,5.8,0.8,13.0,107.4,61.1,,1979-03-01,6.6
250,1979,4,9.5,3.0,4.0,63.7,89.3,,1979-04-01,12.5
251,1979,5,12.4,4.4,4.0,109.3,154.1,,1979-05-01,16.8
252,1979,6,18.1,9.4,0.0,47.7,155.8,,1979-06-01,27.5
253,1979,7,18.3,10.4,0.0,33.8,121.8,,1979-07-01,28.700000000000003
255,1979,9,15.5,8.0,1.0,64.9,138.6,,1979-09-01,23.5
256,1979,10,13.2,6.8,0.0,85.7,83.8,,1979-10-01,20.0
257,1979,11,8.6,1.9,8.0,129.2,57.1,,1979-11-01,10.5
258,1979,12,6.5,1.3,12.0,159.0,27.9,,1979-12-01,7.8
259,1980,1,3.5,-1.8,24.0,61.6,31.9,,1980-01-01,1.7
260,1980,2,6.7,2.1,6.0,69.6,22.5,,1980-02-01,8.8
261,1980,3,6.1,0.1,14.0,65.3,73.9,,1980-03-01,6.199999999999999
262,1980,4,12.6,3.1,4.0,10.9,160.4,,1980-04-01,15.7
263,1980,5,15.6,4.5,1.0,28.1,240.8,,1980-05-01,20.1
264,1980,6,16.4,8.2,0.0,137.8,123.4,,1980-06-01,24.599999999999998
265,1980,7,17.5,9.4,0.0,85.6,121.6,,1980-07-01,26.9
267,1980,9,16.2,9.6,0.0,62.4,87.4,,1980-09-01,25.799999999999997
268,1980,10,10.5,4.0,4.0,118.0,75.5,,1980-10-01,14.5
269,1980,11,8.0,3.3,7.0,93.5,43.1,,1980-11-01,11.3
270,1980,12,7.7,2.2,10.0,101.8,31.4,,1980-12-01,9.9
271,1981,1,6.4,0.4,15.0,67.6,32.9,,1981-01-01,6.800000000000001
272,1981,2,5.2,-0.6,17.0,51.2,61.3,,1981-02-01,4.6000000000000005
273,1981,3,9.2,3.0,5.0,111.9,86.2,,1981-03-01,12.2
274,1981,4,11.2,2.4,9.0,51.3,156.4,,1981-04-01,13.6
275,1981,5,15.1,6.2,1.0,72.7,164.0,,1981-05-01,21.3
276,1981,6,15.7,8.6,0.0,43.2,149.2,,1981-06-01,24.299999999999997
277,1981,7,17.8,10.4,0.0,55.5,140.0,,1981-07-01,28.200000000000003
278,1981,8,19.4,10.4,0.0,26.7,136.5,,1981-08-01,29.799999999999997
279,1981,9,17.2,9.4,0.0,156.9,128.2,,1981-09-01,26.6
280,1981,10,9.9,2.7,6.0,146.5,106.2,,1981-10-01,12.600000000000001
281,1981,11,9.6,4.0,3.0,125.6,44.4,,1981-11-01,13.6
